3900.3175387418487			1.0
3900.417538743339			1.0
3900.517538744829			1.0
3900.617538746319			1.0
3900.717538747809			1.0
3900.8175387492993			1.0
3900.9175387507894			1.0
3901.0175387522795			1.0
3901.1175387537696			1.0
3901.2175387552597			1.0
3901.31753875675			1.0
3901.41753875824			1.0
3901.51753875973			1.0
3901.61753876122			1.0
3901.7175387627103			1.0
3901.8175387642004			1.0
3901.9175387656906			1.0
3902.0175387671807			1.0
3902.117538768671			1.0
3902.217538770161			1.0
3902.317538771651			1.0
3902.417538773141			1.0
3902.5175387746312			1.0
3902.6175387761214			1.0
3902.7175387776115			1.0
3902.8175387791016			1.0
3902.9175387805917			1.0
3903.017538782082			1.0
3903.117538783572			1.0
3903.217538785062			1.0
3903.317538786552			1.0
3903.4175387880423			1.0
3903.5175387895324			1.0
3903.6175387910225			1.0
3903.7175387925126			1.0
3903.8175387940028			1.0
3903.917538795493			1.0
3904.017538796983			1.0
3904.117538798473			1.0
3904.217538799963			1.0
3904.3175388014533			1.0
3904.4175388029435			1.0
3904.5175388044336			1.0
3904.6175388059237			1.0
3904.717538807414			1.0
3904.817538808904			1.0
3904.917538810394			1.0
3905.017538811884			1.0
3905.1175388133743			1.0
3905.2175388148644			1.0
3905.3175388163545			1.0
3905.4175388178446			1.0
3905.5175388193347			1.0
3905.617538820825			1.0
3905.717538822315			1.0
3905.817538823805			1.0
3905.917538825295			1.0
3906.0175388267853			1.0
3906.1175388282754			1.0
3906.2175388297655			1.0
3906.3175388312557			1.0
3906.417538832746			1.0
3906.517538834236			1.0
3906.617538835726			1.0
3906.717538837216			1.0
3906.8175388387062			1.0
3906.9175388401964			1.0
3907.0175388416865			1.0
3907.1175388431766			1.0
3907.2175388446667			1.0
3907.317538846157			1.0
3907.417538847647			1.0
3907.517538849137			1.0
3907.617538850627			1.0
3907.7175388521173			1.0
3907.8175388536074			1.0
3907.9175388550975			1.0
3908.0175388565876			1.0
3908.1175388580778			1.0
3908.217538859568			1.0
3908.317538861058			1.0
3908.417538862548			1.0
3908.517538864038			1.0
3908.6175388655283			1.0
3908.7175388670184			1.0
3908.8175388685086			1.0
3908.9175388699987			1.0
3909.017538871489			1.0
3909.117538872979			1.0
3909.217538874469			1.0
3909.317538875959			1.0
3909.4175388774493			1.0
3909.5175388789394			1.0
3909.6175388804295			1.0
3909.7175388819196			1.0
3909.8175388834097			1.0
3909.9175388849			1.0
3910.01753888639			1.0
3910.11753888788			1.0
3910.21753888937			1.0
3910.3175388908603			1.0
3910.4175388923504			1.0
3910.5175388938405			1.0
3910.6175388953307			1.0
3910.7175388968208			1.0
3910.817538898311			1.0
3910.917538899801			1.0
3911.017538901291			1.0
3911.1175389027812			1.0
3911.2175389042714			1.0
3911.3175389057615			1.0
3911.4175389072516			1.0
3911.5175389087417			1.0
3911.617538910232			1.0
3911.717538911722			1.0
3911.817538913212			1.0
3911.917538914702			1.0
3912.0175389161923			1.0
3912.1175389176824			1.0
3912.2175389191725			1.0
3912.3175389206626			1.0
3912.4175389221527			1.0
3912.517538923643			1.0
3912.617538925133			1.0
3912.717538926623			1.0
3912.817538928113			1.0
3912.9175389296033			1.0
3913.0175389310934			1.0
3913.1175389325836			1.0
3913.2175389340737			1.0
3913.317538935564			1.0
3913.417538937054			1.0
3913.517538938544			1.0
3913.617538940034			1.0
3913.7175389415243			1.0
3913.8175389430144			1.0
3913.9175389445045			1.0
3914.0175389459946			1.0
3914.1175389474847			1.0
3914.217538948975			1.0
3914.317538950465			1.0
3914.417538951955			1.0
3914.517538953445			1.0
3914.6175389549353			1.0
3914.7175389564254			1.0
3914.8175389579155			1.0
3914.9175389594056			1.0
3915.0175389608958			1.0
3915.117538962386			1.0
3915.217538963876			1.0
3915.317538965366			1.0
3915.4175389668562			1.0
3915.5175389683463			1.0
3915.6175389698365			1.0
3915.7175389713266			1.0
3915.8175389728167			1.0
3915.917538974307			1.0
3916.017538975797			1.0
3916.117538977287			1.0
3916.217538978777			1.0
3916.3175389802673			1.0
3916.4175389817574			1.0
3916.5175389832475			1.0
3916.6175389847376			1.0
3916.7175389862277			1.0
3916.817538987718			1.0
3916.917538989208			1.0
3917.017538990698			1.0
3917.117538992188			1.0
3917.2175389936783			1.0
3917.3175389951684			1.0
3917.4175389966585			1.0
3917.5175389981487			1.0
3917.617538999639			1.0
3917.717539001129			1.0
3917.817539002619			1.0
3917.917539004109			1.0
3918.0175390055992			1.0
3918.1175390070894			1.0
3918.2175390085795			1.0
3918.3175390100696			1.0
3918.4175390115597			1.0
3918.51753901305			1.0
3918.61753901454			1.0
3918.71753901603			1.0
3918.81753901752			1.0
3918.9175390190103			1.0
